	Date	Open	High	Low	Close	Adj Close	Volume	Awesome	KAMA	MFI	ROC	RSI	Stochastic	Stochastic Signal	TSIIndicator	Ultimate	WilliamsRI	kama	ADI	ChaikinMF	EOM	ForceIndex	NVI	OBV	EoM	VPT	ATR	BolllingerHigh	BollingerHighIndicator	BollingerLow	BollingerLowIndicator	BollingerBandMovingAverage	DonchianHigh	DonchianHighIndicator	DonchianLow	DonchianLowIndicator	KeltnerChannelCentral	KeltnerChannelHigh	KeltnerChannelHighIndicator	KeltnerChannelLow	KeltnerChannelLowIndicator	ADX	ADXNeg	ADXPos	AroonIndicator	AroonUp	CCI	DPO	EMA	Ichimoku_A	Ichimoku_B	KST	KSTSignal	MACD	MACDDiff	MACDSignal	MassIndex	PSAR_Down	PSAR_DownIndicator	PSAR_Up	PSAR_UpIndicator	TRIX	VortexIndicatorNeg	VortexIndicatorPos	CumulativeReturn	DailyLogReturn	DailyReturn	Label
31	2004-10-04	67.372475	68.179443	66.764748	67.277824	67.277824	13084600	9.106023999999998	63.30478676788432	79.11185224474329	18.504863427446562	80.8235800759577	93.21335874305855	88.53081984967378	71.73218564305779	54.9089525036694	-6.786641256941449	63.30478676788432	17770337.699208967	0.12994978225117312	20.89676510842914	17682576.90681222	1036.5198290120045	219039000	17.179879111165487	594186.0224469412	2.3260120713785972	68.3739277905006	0.0	48.370486009499395	0.0	58.372206899999995	67.277824	1.0	50.600338	0.0	62.28504033333333	62.28504033333333	1.0	59.98067863333333	0.0	44.804554677609204	8.168824419272864	44.43894898858068	20.0	100.0	147.0887877402206	0.1534241000000094	62.040450122264495	60.9577635	57.990137000000004	-169.6234535398325	-328.32033817969284	3.6156936128321107			16.871391149233705		0.0	61.8636906674034	0.0		0.5755892792593554	1.3579043946679943	34.60234155228448	1.8532834466166825	1.8705633276096423	1.6488190000000031
32	2004-10-05	67.078575	69.006348	65.87309300000001	68.926643	68.926643	15044200	9.90881336969698	64.69124700414328	79.91567601632082	17.77172124808017	82.76320500624986	99.40473403175979	94.65826486818268	71.9472104606977	63.638789603670595	-0.5952659682402145	64.69124700414328	32049136.886954576	0.17185052347696095	-0.6742740100835083	18700089.177239053	1036.5198290120045	234083200	15.260401988195659	613453.1888176847	2.3836722805658397	69.62654523277482	0.0	48.95049906722517	0.0	59.28852214999999	68.926643	1.0	50.958991999999995	0.0	63.17121866666666	63.17121866666666	1.0	60.69848806666666	0.0	45.87818325231035	10.102610163025329	40.20337458280528	16.0	100.0	143.54342036182288	0.16861985000001312	63.09986441114688	61.39736775	58.4035895	-128.51568674704941	-287.57904918338176	3.8971903838946744			17.94081879178641		0.0	63.12684113392272	0.0		0.597792813911435	1.2706551571316316	37.90112389988087	2.421212143808571	2.450761487172959	
33	2004-10-06	68.51818100000001	68.966499	67.746071	68.284058	68.284058	13444900	10.209144644117664	65.41246378869339	80.60899719056648	14.845846441794993	79.39286300052338	94.19537809723418	95.60449029068413	71.3428540478434	64.83537612262066	-5.804621902765818	65.41246378869339	30457752.893306486	0.14940209010016367	8.319890661931211	14794434.856704911	1026.856626724238	220638300	14.661709896542819	243354.18613130692	2.300583403382565	70.4591852187697	0.0	49.85036568123027	0.0	60.15477544999999	68.926643	0.0	50.963974	0.0	64.11219183333334	64.11219183333334	1.0	61.65988443333333	0.0	46.8751240716757	9.714229154306308	38.6578109193151	12.0	96.0	132.3161038331956	-1.4547974499999867	63.89743265558582	61.494504250000006	58.4035895	-89.01043249235757	-248.64819975042417	4.022063519241186	0.715859808667556	3.30620371057363	18.909897422359823		0.0	64.30274250713818	0.0		0.6121779325861649	1.3118954214924023	36.61550791969734	-0.9366466218430958	-0.9322737508048906	0.8816910000000036
34	2004-10-07	68.204353	69.678825	68.020042	69.165749	69.165749	14182100	10.403079541176488	66.14882020598886	81.31382527347579	17.82925881164726	80.56249108023766	95.54306137468114	96.38105783455832	71.03141153574948	60.639476792238064	-4.456938625318872	66.14882020598886	35866559.29239549	0.156603667635922	5.768019886162882	14467262.724475646	1026.856626724238	234820400	13.756654953177176	57777.50601782052	2.2547405174266677	71.17491747168486	0.0	50.95481092831512	0.0	61.06486419999999	69.165749	1.0	52.468334	0.0	65.02228053333334	65.02228053333334	1.0	62.68354733333333	0.0	47.93735286959116	9.196718404217384	38.88608118742385	8.0	100.0	123.92747029679627	-2.095893199999992	64.70794286241878	61.83074275	58.739828	-50.71262157149148	-209.3310279777155	4.1443974398774515	0.6705549834430569	3.4738424564343946	19.845344596849202		0.0	65.24346360571055	0.0		0.6125300102899316	1.2944712903306452	38.3795018491915	1.2829455532895828	1.2912106073133645	
35	2004-10-08	69.10099	69.579201	68.254166	68.60784100000001	68.60784100000001	11122000	10.586861599999999	66.62166840131411	75.078812135323	16.345664230769792	77.56254769933783	90.68055096779274	93.47299681323597	70.08006151293898	59.92606268787797	-9.319449032207272	66.62166840131411	30681871.665276367	0.11446884979404799	0.8011922653299081	11514074.795836274	1018.5737477677408	223698400	10.875933899430574	93407.98287796017	2.18833298046762	71.68038550745162	0.0	52.063293592548355	0.0	61.87183954999999	69.165749	0.0	53.549285999999995	0.0	65.86478923333334	65.86478923333334	1.0	63.60974213333333	0.0	48.92370818194123	8.79371751924054	37.18209021553251	4.0	96.0	107.96142133883176	-1.6874255499999862	65.30792719127743	62.13086775	58.739828	-14.003797107523287	-169.85772472194762	4.148508022257687	0.5397324526586336	3.6087755695990533	20.735461774561116		0.0	66.13053588456843	0.0		0.6664077403898211	1.2616867021980225	37.26329863829765	-0.8098954953146276	-0.8066246777722275	
36	2004-10-11	68.244202	69.170731	66.675087	67.377449	67.377449	10521800	10.309431476470579	66.7480649686449	73.32800703382505	11.951657450714723	71.26032742890641	79.97397128627023	88.73252787624797	67.74454323237326	59.294064870441865	-20.02602871372978	66.7480649686449	26082480.864344776	0.09231423900228786	-23.57113201427496	8019787.175631078	1000.3069582521888	213176600	9.348509621184888	-278407.5341277692	2.2102837675770757	71.86404123843302	0.0	53.26245416156698	0.0	62.5632477	69.165749	0.0	55.536834999999996	0.0	66.71211310000001	66.71211310000001	0.0	64.3609264	0.0	48.58041216450429	13.24071566261577	34.147038328222635	4.0	92.0	82.26305220655162	-2.871986700000001	65.62631516185013	62.92788	58.739828	20.506280096900742	-130.95329279424382	4.006301190535552	0.31802049674919886	3.6882806937863535	21.687183116829736	69.678825	1.0		0.0		0.6715295458192563	1.1946158982356876	34.80166069609547	-1.8096451128981172	-1.7933693613824797	1.0660099999999915
37	2004-10-12	66.968987	68.54806500000001	66.450928	68.44345899999999	68.44345899999999	11720800	9.912331632352938	66.94103665041898	77.65270030527174	14.662444474074679	73.2856256584351	89.15138658210698	86.60196961205658	66.09018354818139	62.38024438776576	-10.848613417893013	66.94103665041898	36634004.84203416	0.09932690427025374	-7.575882363085257	8659030.437398054	1000.3069582521888	224897400	9.289853204833546	-3254.501994873659	2.2022018556072847	72.25734859063579	0.0	54.15980920936421	0.0	63.2085789	69.165749	0.0	55.790881999999996	0.0	67.27566750000001	67.27566750000001	0.0	65.07292449999998	0.0	48.09292887252275	13.065176319913274	31.7981466972239	4.0	88.0	75.29123264921026	-4.299383900000002	66.05972190618087	63.29649825	58.739828	50.678990617860606	-93.22968097974957	3.934267562371076	0.19678949486777775	3.7374780675032984	22.651278397220324	69.61875024	0.0		0.0		0.6854362823518796	1.1944282956259813	36.934420550488944	1.5697611003756329	1.5821465725126993	1.7434610000000106
38	2004-10-13	71.392403	71.506973	69.77845	70.18692	70.18692	19860000	9.844013579411772	67.2878082074265	79.13149054397593	19.144252438010746	76.23530649240821	89.70872896289436	86.27802894375712	65.19447397111391	61.70358075342293	-10.291271037105652	67.2878082074265	26160300.772143163	0.059198703716812524	27.35709678471794	12368474.012055505	1000.3069582521888	244757400	9.406276509229912	691334.238578074	2.2637241516353366	72.79081710469242	0.0	55.065944495307576	0.0	63.9283808	70.18692	1.0	56.77220500000001	0.0	67.81032973333333	67.81032973333333	1.0	65.87259343333332	0.0	48.42636916676722	11.789387131044782	38.12449901807627	4.0	100.0	108.18302828442805	-0.7352428000000018	66.69467545907612	64.32140725	59.653902	80.71514414752123	-56.59904378965199	3.9720755111040944	0.18767795488063665	3.7843975562234577	23.596728178664016		0.0	66.450928	1.0		0.6773909439086492	1.2483185007617352	40.42255258349121	2.5153980518441976	2.5473011233988263	0.5479509999999976
39	2004-10-14	70.241714	70.92415600000001	69.021294	70.734871	70.734871	10491700	9.56812159999999	67.84337125238731	73.98818409700112	11.934417626166944	77.09144092204967	93.98061217974478	90.94690924158198	64.61379876054188	61.15766229480624	-6.019387820255231	67.84337125238731	34564701.28904863	0.08745204810887956	-12.151432573968084	11422825.939861858	1008.1163791254974	255249100	6.771904221322946	587802.9614528053	2.237948283661385	73.32230090677561	0.0	55.93072729322438	0.0	64.6265141	70.734871	1.0	58.525631000000004	0.0	68.3423358	68.3423358	1.0	66.37869699999997	0.0	48.195944393511255	13.506226734447091	35.78695146680559	4.0	100.0	96.98819304311388	0.6687438999999955	67.31624400383365	64.79961475	59.653902	111.5544369770935	-20.934571068764125	4.000142496452135	0.17259595218294166	3.827546544269193	24.545292236811918		0.0	66.450928	0.0		0.713822568149235	1.1874451107210686	41.5188348838212	0.7776707316207165	0.7807024442730848	1.0510560000000027
40	2004-10-15	72.194397	72.47833299999999	70.70996099999999	71.785927	71.785927	13257400	9.567828447058822	68.44494892936994	77.9456097266256	9.940490624908799	78.67817087102149	94.50374546179933	92.7310288681461	64.43303229483547	62.52661664685969	-5.496254538200676	68.44494892936994	37440232.19770372	0.06063007094269613	21.62774952090137	11781603.636224456	1008.1163791254974	268506500	10.308237028710389	278901.8929112707	2.2044071205427143	74.04542048129431	0.0	56.53363731870567	0.0	65.2895289	71.785927	1.0	58.699978	0.0	68.93743850000001	68.93743850000001	1.0	67.06296509999997	0.0	48.36799462345583	12.725359180173204	38.79916110426594	4.0	100.0	113.82141967481168	-0.7315068999999994	68.0038875417054	65.322655	60.139582	142.23253898627078	13.716094767469574	4.060391553389181	0.18627600729598992	3.874115546093191	25.487206675284035		0.0	66.5520489	0.0		0.6230058517100054	1.264452241814818	43.62167635952912	1.4749777856578383	1.4859092624909254	2.5155709999999942
41	2004-10-18	71.332626	74.321426	70.341347	74.301498	74.301498	14103000	9.842168035294115	69.47979387398142	77.90133808278284	15.092587564098544	81.9080484938531	99.82583634909354	96.10339799687915	64.9965310591895	67.68665333236873	-0.17416365090646962	69.47979387398142	51402006.56675514	0.10993879008476838	20.806009018794125	15166674.232906666	1008.1163791254974	282609500	8.449169574193972	691199.797882844	2.331240826218235	75.19154245942859	0.0	56.87195094057141	0.0	66.0317467	74.301498	1.0	58.699978	0.0	69.4955137	69.4955137	1.0	67.36450189999998	0.0	48.922419819025336	11.161275716668905	39.722072013147994	4.0	100.0	125.95016153964113	0.010711299999996982	68.97275068913534	67.03125175	61.0611285	175.59231177622493	47.505872381166725	4.261995292546246	0.31030379716244383	3.951691495383802	25.712836224282263		0.0	66.789100264	0.0		0.6875556391066636	1.2511168610768868	48.65456426834467	3.444265897026888	3.504267626160207	
42	2004-10-19	74.968994	75.915451	73.399879	73.693779	73.693779	18195900	10.586085382352941	69.9365284389654	76.84098730588792	11.585457646049472	78.8024022533028	81.02128262277786	91.78362147789016	64.64584394289938	63.7244146853635	-18.978717377222136	69.9365284389654	37457843.35663842	0.07517903810327616	32.16065739425923	11420293.0350486	1008.1163791254974	264413600	7.281033582398645	345380.8712478753	2.3444073386312185	75.87231674092268	0.0	57.69055675907728	0.0	66.78143674999998	74.301498	0.0	58.909195	0.0	70.13561453333334	70.13561453333334	1.0	68.06637103333331	0.0	49.73290886094279	10.299607099085764	41.54744513157024	4.0	96.0	138.96549296191117	0.49638725000001216	69.69906273696067	67.86936	61.858141	205.22876137202627	80.19911614387604	4.322898184563357	0.2969653513436441	4.025932833219713	25.80899626125236		0.0	67.24103980816	0.0		0.738808270954231	1.267812484642751	47.4387044865864	-0.8212727164624845	-0.8179094854857238	
43	2004-10-20	73.738609	74.21682	69.53935200000001	69.98268900000001	69.98268900000001	22830600	10.203534914705855	69.93740794341004	72.88505103492102	4.020440672992058	63.074738375377216	49.319155453944965	76.72209147527205	59.53401369451493	56.90478812037732	-50.680844546055035	69.93740794341004	18955076.15515249	0.004713253181810269	-56.94721919691977	-2314950.449101193	1008.1163791254974	241583000	3.2028002992673126	-1298535.13310839	2.511054528728988	75.77450135165539	0.0	58.88974394834459	0.0	67.33212264999999	74.301498	0.0	58.909195	0.0	70.4270223	70.4270223	0.0	68.01207479999998	0.0	48.22466951890554	19.97133807669533	35.9845455759186	4.0	92.0	79.27933367060072	1.5945203500000105	69.74269754665903	68.29401775	61.858141	229.31672518119672	111.31348800528583	4.025308961105964	-0.0004990976909997613	4.025808058796963	26.018964860302436		0.0	67.93499270350719	0.0	0.9223802946647554	0.7716091393832158	1.0930537349906848	40.01394883885221	-5.167047439757866	-5.035825344226142	4.428397999999987
44	2004-10-21	71.930389	74.78469100000001	70.545578	74.411087	74.411087	29288200	10.079500049999979	70.20685971600676	74.91545132868114	7.9569289338521765	70.61215256935128	85.01981307577353	71.78675038416537	57.035065941475324	60.56189004663427	-14.980186924226468	70.20685971600676	43080786.42071964	0.0723870472065451	11.391575883736527	16544300.515570352	1008.1163791254974	270871200	3.4435011689950445	703603.5589575255	2.6746936338197744	76.35334049656569	0.0	59.733572103434255	0.0	68.04345629999997	74.411087	1.0	58.909195	0.0	70.85624696666666	70.85624696666666	1.0	68.18326646666665	0.0	46.97883629843897	17.396164042570057	32.86942145391004	4.0	100.0	114.51062371344483	0.24060170000002756	70.46091130871149	68.47459125	61.858141	259.05798978459126	141.65368654885413	4.099545062829023	0.05898960322564761	4.040555459603375	26.242719631915726		0.0	68.57342936722662	0.0	0.9276002501352043	0.7804413861916808	1.1010432133703933	48.87381832757782	6.135703808837789	6.327847733887437	11.481964000000005
45	2004-10-22	84.951584	89.748604	81.733643	85.893051	85.893051	74060200	11.859959276470562	73.12367874904777	81.51878219400766	25.787853733004557	81.28128413241554	83.85143254106686	72.73013369026171	58.7271837669573	65.87123490065412	-16.14856745893314	73.12367874904777	45888480.93988198	0.09100388595598369	141.51128659040745	135660336.18946034	1008.1163791254974	344931400	12.058824131993493	13281133.264327113	3.5791810171183625	79.93459538372637	1.0	58.772496216273574	1.0	69.35354579999998	85.893051	1.0	58.909195	0.0	72.55404996666667	72.55404996666667	1.0	69.21207686666665	0.0	48.10919835724606	12.05118012538783	52.74691314128367	8.0	100.0	304.4595723405836	-0.18779679999997256	72.8350866458328	75.627781	68.77471750000001	275.00988745115677	169.93186514377146	5.026928936682367	0.7890987816631929	4.237830155019174	26.668985120189596		0.0	69.16079109784849	0.0	0.9672594900716938	0.7112525738495834	1.1150205527796928	71.84571527863015	14.349797977271805	15.430447884735244	7.457047000000003
46	2004-10-25	87.870636	96.851974	85.952827	93.350098	93.350098	65773900	14.46274691470586	78.51720946999167	85.1211524460468	34.96578776295764	85.07184039085061	88.48106739485215	85.78410433723077	61.737305309373966	65.25229020687621	-11.518932605147851	78.51720946999167	69396313.35929063	0.1443787347701892	93.81090406790379	186348725.8300089	1095.6388402918685	410705300	18.807765423278305	17138166.83755017	4.106305444467051	84.98410859457645	1.0	57.1670733054235	1.0	71.07559094999998	93.350098	1.0	63.193138	0.0	74.98510436666666	74.98510436666666	1.0	70.80278096666663	0.0	49.66698106820727	9.746807106951676	55.055119314995295	4.0	100.0	311.494864666642	-2.4677499499999698	75.99124223878161	80.22305475	72.3264025	305.54006102745984	198.24976185594915	6.291088952531197	1.6426070380096185	4.648481914521579	27.232410198871737		0.0	70.545578	0.0	1.0483455643238713	0.6407272410713452	1.1868321579225107	86.76498477321783	8.325399047294635	8.681781486607099	
47	2004-10-26	92.82208299999999	95.96032	89.66391800000001	90.56055500000001	90.56055500000001	44781400	16.85482519999998	80.75498474143491	86.76369993921766	31.9973835060631	78.65523419385949	79.30525482577148	83.8792515872301	61.114840209018915	59.756553757445985	-20.69474517422852	80.75498474143491	37369073.64060685	0.03495836715747818	19.821073889688588	141881816.29712194	1062.8983105768993	365923900	19.62927851097526	4372161.91587472	4.262740912719403	88.23836776670673	1.0	56.64955583329323	1.0	72.44396179999998	93.350098	0.0	64.558022	0.0	77.40984906666667	77.40984906666667	1.0	72.80759916666665	0.0	51.113493585528396	8.715634284193516	49.23051006928239	16.0	96.0	233.00047766117154	-5.066512799999984	78.23267497127675	80.22803575	72.3264025	326.67413280999665	225.57853837400197	6.987306743267112	1.871059862996427	5.116246880270685	27.702892210959043		0.0	73.70234552000001	0.0	1.1405582816648576	0.6832764386250415	1.200982405818384	81.18396271666641	-3.0338176830051466	-2.98825931602128	2.0772169999999903
48	2004-10-27	91.018837	94.406143	90.54561600000001	92.637772	92.637772	26813100	19.746779311764683	82.98495097200778	87.4154595696674	37.490767868044394	79.87265188246673	86.13797038430847	84.64143086831064	61.12466171723098	57.32708390688417	-13.862029615691517	82.98495097200778	39617906.399320796	0.03323000842864014	-4.8411473056695735	129569646.41791879	1087.2783559509764	392737000	18.8714808544158	-723163.5335136746	4.2340113475251595	91.51205724737365	1.0	56.11011775262632	1.0	73.81108749999999	93.350098	0.0	64.558022	0.0	79.61375533333333	79.61375533333333	1.0	74.79830503333332	0.0	52.456683780183724	8.146543812857113	46.01598623017755	12.0	92.0	183.91756822216954	-5.367628499999995	80.44884374492648	80.35755025	72.3264025	346.69499140348614	251.70526664360114	7.618853015287925	2.002084908013792	5.616768107274133	28.021251794801177		0.0	76.4803009376	0.0	1.2385175842902132	0.7288172991174967	1.2035210124285936	85.33983838993746	2.2678220479458666	2.293732630061718	3.651313000000002
49	2004-10-28	92.991447	96.832047	92.453461	96.289085	96.289085	29804800	22.881367799999992	85.69605601674911	90.56318498285104	40.68413023953102	81.83401923482522	98.14845515512856	87.86389345506943	61.8553648881641	61.06370098977337	-1.8515448448714513	85.69605601674911	62030879.988876835	0.09801037449368201	31.83328305996682	126606361.74427328	1087.2783559509764	422541800	21.088058768318437	1789775.4768510163	4.24433810841622	95.07463118460362	1.0	55.72065011539636	1.0	75.39764064999999	96.289085	1.0	66.042458	0.0	82.11023106666667	82.11023106666667	1.0	77.04720836666665	0.0	53.86600530699668	7.544812335476636	46.70940377085412	8.0	100.0	163.32502031013595	-5.210720649999985	82.88580393801472	80.383702	72.3264025	371.3524007059498	277.1630290568988	8.318102521682718	2.161067531526867	6.157034990155851	28.145043256825318		0.0	78.924901705088	0.0	1.3427712726955665	0.703904000030527	1.2189648417276355	92.644998549997	3.865800521352458	3.941494836469084	
